ratingID,movieID,rating_userID,rating,timestamp
953,5218,7,3.5,1106712866
954,5349,7,3.5,1106636606
955,5378,7,0.5,1106635735
956,5445,7,4.0,1106636707
957,5459,7,3.0,1106712820
958,5464,7,3.0,1106636612
959,5502,7,1.5,1106635745
960,5618,7,5.0,1106713586
961,5816,7,4.5,1106635705
962,5952,7,4.5,1106636527
963,5989,7,4.0,1106636600
964,5991,7,4.5,1106712818
965,6333,7,4.0,1106636516
966,6365,7,4.0,1106712831
967,6534,7,0.5,1157949714
968,6539,7,4.5,1106636584
969,6863,7,4.5,1106712827
970,6934,7,2.0,1106712812
971,7143,7,4.5,1106636579
972,7153,7,4.0,1106636520
973,7155,7,3.0,1173051472
974,7445,7,4.0,1107473963
975,8207,7,4.5,1106713442
976,8360,7,3.5,1106636782
977,8368,7,2.5,1106636592
978,8373,7,2.0,1108602792
979,8528,7,4.5,1106636844
980,8636,7,4.5,1106636511
981,8665,7,3.5,1108602755
982,8666,7,1.0,1106779625
983,8783,7,1.0,1161738306
984,8798,7,4.5,1106636602
985,8808,7,1.5,1109746594
986,8865,7,1.0,1106713549
987,8870,7,3.5,1118025961
988,8907,7,1.0,1110757877
989,8908,7,4.5,1122333561
990,8949,7,4.0,1110757890
991,8957,7,4.0,1106636098
992,8958,7,3.5,1110173697
993,8961,7,4.0,1106636064
994,8965,7,1.0,1106636095
995,8970,7,2.5,1106636069
996,8972,7,2.5,1111552650
997,8984,7,4.0,1106636101
998,27741,7,3.0,1107474020
999,30812,7,3.5,1113353083
1000,30816,7,2.0,1107127004
1001,31878,7,3.5,1118025982
1002,32029,7,2.0,1118025946
1003,32031,7,1.5,1122940686
1004,32296,7,2.0,1118026013
1005,32587,7,3.5,1128486479
1006,33162,7,3.5,1116550784
1007,33493,7,1.0,1121041079
1008,33794,7,2.0,1121041002
1009,33836,7,1.0,1125442102
1010,34048,7,3.0,1121041015
1011,34319,7,4.5,1122333538
1012,37741,7,3.5,1162163504
1013,38388,7,3.5,1149548381
1014,42002,7,4.5,1144806100
1015,45499,7,4.0,1157949636
1016,45517,7,4.5,1157066190
1017,45668,7,1.0,1159225196
1018,45730,7,0.5,1161738279
1019,46530,7,1.0,1157949732
1020,48516,7,1.0,1169687318
1021,48783,7,4.5,1162163488
1022,48997,7,2.5,1174263740
1023,49272,7,4.5,1165876367
1024,49278,7,3.5,1174263775
1025,49286,7,0.5,1176181731
1026,49824,7,3.0,1173051469
1027,2,8,4.0,839463806
1028,10,8,2.0,839463509
1029,11,8,4.0,839463806
1030,21,8,4.0,839463564
1031,32,8,3.0,839463624
1032,34,8,5.0,839463546
1033,39,8,3.0,839463644
1034,47,8,4.0,839463546
1035,50,8,5.0,839463644
1036,110,8,3.0,839463527
1037,141,8,3.0,839464076
1038,150,8,4.0,839463422
1039,153,8,2.0,839463451
1040,185,8,5.0,839463509
1041,186,8,4.0,839463856
1042,208,8,3.0,839463509
1043,231,8,4.0,839463470
1044,235,8,3.0,839464076
1045,236,8,3.0,839463767
1046,252,8,3.0,839463856
1047,253,8,5.0,839463509
1048,282,8,3.0,839463767
1049,292,8,3.0,839463489
1050,296,8,4.0,839463422
1051,317,8,3.0,839463644
1052,318,8,5.0,839463489
1053,339,8,3.0,839463509
1054,356,8,3.0,839463527
1055,357,8,5.0,839463767
1056,364,8,5.0,839463546
1057,367,8,3.0,839463564
1058,377,8,4.0,839463644
1059,380,8,5.0,839463422
1060,432,8,1.0,839463702
1061,440,8,3.0,839463728
1062,454,8,4.0,839463546
1063,457,8,3.0,839463489
1064,480,8,4.0,839463527
1065,500,8,2.0,839463624
1066,527,8,5.0,839463728
1067,539,8,3.0,839463728
1068,586,8,3.0,839463702
1069,587,8,3.0,839463702
1070,590,8,5.0,839463422
1071,592,8,3.0,839463422
1072,593,8,4.0,839463470
1073,597,8,3.0,839463728
1074,41,9,3.0,1044656650
1075,187,9,3.0,1044657119
1076,223,9,4.0,1044656650
1077,371,9,3.0,1044656716
1078,627,9,3.0,1044657102
1079,922,9,4.0,1044657026
1080,923,9,5.0,1044657026
1081,1037,9,2.0,1044656650
1082,1095,9,4.0,1044657088
1083,1198,9,5.0,1044656716
1084,1270,9,5.0,1044657088
1085,1674,9,4.0,1044656650
1086,1987,9,2.0,1044656716
1087,2011,9,3.0,1044657200
1088,2012,9,4.0,1044657237
1089,2023,9,3.0,1044656650
1090,2300,9,5.0,1044657072
1091,2877,9,3.0,1044657221
1092,2901,9,2.0,1044656716
1093,3173,9,2.0,1044656650
1094,3328,9,3.0,1044656650
1095,3735,9,3.0,1044657051
1096,4131,9,1.0,1044657221
1097,4558,9,1.0,1044656650
1098,4993,9,5.0,1044657051
1099,5218,9,4.0,1044656811
1100,5378,9,3.0,1044656811
1101,5445,9,4.0,1044656792
1102,5447,9,4.0,1044656836
1103,5451,9,4.0,1044656836
1104,5481,9,5.0,1044656836
1105,5507,9,1.0,1044656836
1106,5841,9,1.0,1044657318
1107,5843,9,3.0,1044657269
1108,5872,9,3.0,1044656962
1109,5890,9,4.0,1044656792
1110,5891,9,1.0,1044657318
1111,5893,9,4.0,1044657144
1112,5902,9,5.0,1044656934
1113,5952,9,5.0,1044656908
1114,5956,9,4.0,1044656962
1115,5962,9,1.0,1044657338
1116,5965,9,4.0,1044657185
1117,5988,9,2.0,1044657269
1118,6001,9,4.0,1044657072
1119,6044,9,2.0,1044657285
1120,296,10,1.0,1455303387
1121,356,10,3.5,1455301685
1122,588,10,4.0,1455306173
1123,597,10,3.5,1455357645
1124,912,10,4.0,1455302254
1125,1028,10,0.5,1455306152
1126,1088,10,3.0,1455619275
1127,1247,10,3.0,1455303518
1128,1307,10,3.0,1455357613
1129,1784,10,3.5,1455301699
1130,1907,10,4.0,1455306183
1131,2571,10,0.5,1455356378
1132,2671,10,3.5,1455357517
1133,2762,10,0.5,1455356388
1134,2858,10,1.0,1455356578
1135,2959,10,0.5,1455356582
1136,3578,10,4.0,1455356591
1137,3882,10,3.0,1455398344
1138,4246,10,3.5,1455302676
1139,4306,10,4.5,1455356595
1140,4447,10,4.5,1455398321
1141,4993,10,4.0,1455356385
1142,4995,10,4.0,1455301798
1143,5066,10,3.0,1455399329
1144,5377,10,3.5,1455301898
1145,5620,10,3.0,1455357578
1146,5943,10,3.0,1455303078
1147,5952,10,4.0,1455356588
1148,5957,10,3.0,1455397999
1149,6155,10,3.0,1455357557
1150,6266,10,3.0,1455303070
1151,6377,10,3.5,1455306101
1152,6535,10,4.0,1455398379
1153,6942,10,4.0,1455301621
1154,7149,10,4.0,1455399533
1155,7151,10,3.0,1455302670
1156,7153,10,4.0,1455356347
1157,7154,10,4.0,1455399087
1158,7169,10,4.5,1455303046
1159,7293,10,3.5,1455402085
1160,7375,10,4.0,1455303057
1161,7451,10,3.5,1455399289
1162,7458,10,5.0,1455356656
1163,8529,10,3.5,1455398107
1164,8533,10,5.0,1455301847
1165,8636,10,3.5,1455356713
1166,8665,10,3.5,1455356327
1167,8808,10,3.0,1455397936
1168,8869,10,5.0,1455303064
1169,8961,10,2.5,1455302401
1170,8969,10,3.5,1455302697
1171,8970,10,1.0,1455398160
1172,30749,10,3.5,1455398096
1173,31433,10,2.5,1455357527
1174,31685,10,4.5,1455357602
1175,33145,10,3.0,1455398153
1176,33679,10,3.0,1455357626
1177,33794,10,5.0,1455302031
1178,40629,10,3.0,1455356796
1179,40819,10,4.0,1455301745
1180,41285,10,2.5,1455301854
1181,47099,10,3.0,1455401876
1182,49272,10,5.0,1455302162
1183,49286,10,5.0,1455357502
1184,51662,10,3.0,1455356357
1185,51705,10,4.5,1455359663
1186,51834,10,1.5,1455399396
1187,54286,10,3.5,1455356320
1188,56367,10,3.5,1455301825
1189,56949,10,3.0,1455357531
1190,58047,10,3.5,1455302791
1191,58559,10,4.5,1455302113
1192,59333,10,2.5,1455357564
1193,59421,10,2.0,1455398002
1194,60397,10,3.0,1455302689
1195,60950,10,2.0,1455301965
1196,61250,10,2.5,1455398339
1197,63113,10,3.5,1455302183
1198,63992,10,4.5,1455356863
1199,64969,10,0.5,1455357607
1200,66203,10,3.5,1455357596
1201,68954,10,4.0,1455304158
1202,69406,10,4.5,1455302747
1203,69844,10,3.0,1455399200
1204,70183,10,3.0,1455357636
1205,70293,10,0.5,1455398141
1206,71579,10,5.0,1455301869
1207,72011,10,2.5,1455301741
1208,72330,10,3.5,1455399573
1209,72407,10,3.0,1455356987
1210,72720,10,3.5,1455301822
1211,72737,10,3.5,1455398131
1212,72998,10,2.5,1455356351
1213,73017,10,3.0,1455356691
1214,74450,10,3.0,1455357541
1215,77841,10,2.0,1455302684
1216,78772,10,3.0,1455356988
1217,79091,10,5.0,1455306124
1218,80549,10,3.5,1455399347
1219,81784,10,2.5,1455357716
1220,81845,10,5.0,1455302591
1221,81847,10,3.5,1455399313
1222,82167,10,3.5,1455357720
1223,82499,10,2.0,1455398390
1224,84374,10,3.5,1455357730
1225,86548,10,3.0,1455398396
1226,87222,10,3.5,1455306257
1227,88163,10,4.0,1455357504
1228,88810,10,3.0,1455399281
1229,91104,10,3.0,1455356990
1230,91529,10,5.0,1455302120
1231,92259,10,5.0,1455301553
1232,94070,10,4.5,1455357387
1233,95167,10,4.0,1455398177
1234,95449,10,4.0,1455356885
1235,95510,10,3.0,1455398127
1236,95543,10,3.5,1455399376
1237,96079,10,5.0,1455302172
1238,97024,10,0.5,1455301892
1239,97938,10,1.0,1455398105
1240,98203,10,3.0,1455356994
1241,103335,10,4.0,1455398111
1242,103339,10,4.0,1455356177
1243,104374,10,4.0,1455357653
1244,105211,10,2.5,1455399232
1245,106489,10,3.5,1455357076
1246,106696,10,4.5,1455306204
1247,106782,10,1.0,1455398089
1248,107141,10,2.0,1455399188
1249,109374,10,0.5,1455302315
1250,109487,10,0.5,1455398092
1251,109853,10,4.0,1455357656
1252,112006,10,4.0,1455398144
1253,113275,10,4.5,1455357698
1254,113394,10,4.0,1455398275
1255,119145,10,1.0,1455302650
1256,129428,10,3.5,1455357384
1257,136020,10,5.0,1455302192
1258,137595,10,4.0,1455356898
1259,140110,10,5.0,1455356776
1260,6,11,5.0,902154266
1261,10,11,3.0,902154316
1262,36,11,4.0,902155135
1263,44,11,2.0,902154593
1264,95,11,3.0,902154458
1265,110,11,5.0,902154266
1266,150,11,5.0,902154266
1267,153,11,3.0,902154593
1268,165,11,3.0,902154567
1269,170,11,4.0,902154621
1270,208,11,3.0,902154706
1271,292,11,4.0,902154383
1272,318,11,4.0,902155070
1273,349,11,5.0,902154342
1274,356,11,5.0,901200263
1275,368,11,3.0,904510567
1276,376,11,2.0,902154684
1277,377,11,3.0,902154431
1278,380,11,4.0,902154431
1279,434,11,3.0,902154685
1280,457,11,5.0,902154316
1281,466,11,3.0,902154805
1282,474,11,4.0,902154431
1283,480,11,4.0,902154383
1284,493,11,3.0,902154805
1285,511,11,4.0,902154514
1286,529,11,5.0,902155043
1287,589,11,4.0,902154266
1288,593,11,5.0,902155102
1289,648,11,4.0,902154514
1290,733,11,4.0,902154431
1291,736,11,4.0,902154542
1292,780,11,4.0,902154487
1293,1100,11,3.0,902154621
1294,1101,11,5.0,901200233
1295,1210,11,4.0,902154266
1296,1358,11,4.0,902155136
1297,1370,11,3.0,902154383
1298,1385,11,3.0,902154542
1299,1391,11,1.0,902154685
1300,1408,11,5.0,902154383
1301,1438,11,3.0,902154647
1302,1518,11,4.0,902154431
1303,1552,11,4.0,902154458
1304,1573,11,3.0,902154542
1305,1584,11,5.0,902155136
1306,1586,11,4.0,902154487
1307,1597,11,4.0,902154487
1308,1604,11,4.0,902154647
1309,1608,11,4.0,902154316
1310,1616,11,3.0,902154542
1311,1687,11,3.0,902154647
1312,1693,11,5.0,902155102
1313,1704,11,4.0,902155102
1314,1721,11,5.0,902154989
1315,1784,11,5.0,902155043
1316,1840,11,4.0,901200111
1317,1882,11,2.0,901200143
1318,1917,11,4.0,901200037
1319,1918,11,4.0,901200070
1320,1923,11,4.0,904510428
1321,2002,11,2.0,902154383
1322,2027,11,3.0,904510428
1323,2028,11,5.0,902153951
1324,39,12,4.0,1247264471
1325,168,12,5.0,1247264411
1326,222,12,5.0,1247263465
1327,256,12,5.0,1247263375
1328,261,12,4.5,1247263357
1329,277,12,3.0,1247263371
1330,357,12,3.5,1247264106
1331,543,12,3.5,1247263318
1332,830,12,4.0,1247263452
1333,838,12,5.0,1247264096
1334,920,12,4.5,1247264114
1335,1265,12,3.5,1247264118
1336,1357,12,5.0,1247263404
1337,1405,12,3.0,1247263395
1338,1721,12,5.0,1247264463
1339,1876,12,3.5,1247263334
1340,2072,12,5.0,1247263670
1341,2100,12,3.5,1247263337
1342,2421,12,3.0,1247263495
1343,2485,12,5.0,1247264406
1344,2572,12,5.0,1247263689
1345,2581,12,5.0,1247263444
1346,2694,12,4.0,1247263398
1347,2717,12,5.0,1247263428
1348,3668,12,5.0,1247264220
1349,3967,12,4.5,1247263471
1350,4018,12,4.5,1247264420
1351,5620,12,4.0,1247264417
1352,6942,12,5.0,1247264138
1353,8533,12,5.0,1247264151
1354,40629,12,5.0,1247264192
1355,63992,12,5.0,1247264457
1356,47,13,5.0,987895819
1357,305,13,1.0,987456968
1358,597,13,3.0,987456968
1359,1173,13,3.0,987457052
1360,1198,13,5.0,987456848
1361,1590,13,4.0,987457086
1362,1619,13,3.0,987895819
1363,1639,13,4.0,987456818
1364,1721,13,4.0,987456818
1365,2145,13,3.0,987456968
1366,2174,13,3.0,987456818
1367,2541,13,2.0,987456818
1368,2571,13,5.0,987457007
1369,3300,13,4.0,987895952
1370,3409,13,2.0,987895720
1371,3513,13,3.0,987895651
1372,3578,13,5.0,987895902
1373,3624,13,4.0,987895902
1374,3717,13,3.0,987895952
1375,3753,13,4.0,987895902
1376,3793,13,4.0,987895902
1377,3798,13,4.0,987895720
1378,3827,13,4.0,987895952
1379,3863,13,4.0,987896183
1380,3893,13,3.0,987895651
1381,3897,13,4.0,987895582
1382,3952,13,3.0,987895651
1383,3977,13,3.0,987895952
1384,3996,13,5.0,987895902
1385,4011,13,5.0,987895651
1386,4148,13,4.0,987895720
1387,4,14,3.0,835441653
1388,7,14,3.0,835441989
1389,19,14,1.0,835441168
1390,25,14,4.0,835441394
1391,32,14,4.0,835441168
1392,39,14,3.0,835441186
1393,47,14,5.0,835441133
1394,95,14,5.0,835441295
1395,105,14,3.0,835441371
1396,110,14,5.0,835441107
1397,150,14,4.0,835440977
1398,153,14,2.0,835441012
1399,193,14,3.0,835441371
1400,231,14,3.0,835441042
1401,266,14,5.0,835441168
1402,282,14,5.0,835441239
1403,288,14,4.0,835441107
1404,296,14,3.0,835440978
1405,318,14,3.0,835441042
1406,337,14,5.0,835441239
1407,339,14,4.0,835441066
1408,344,14,2.0,835441012
1409,351,14,3.0,835441686
1410,356,14,4.0,835441239
1411,367,14,1.0,835441210
1412,376,14,4.0,835441620
1413,377,14,3.0,835441328
1414,383,14,4.0,835441729
1415,434,14,4.0,835441066
1416,448,14,3.0,835442201
1417,455,14,3.0,835441812
1418,477,14,4.0,835441578
1419,480,14,3.0,835441262
1420,491,14,3.0,835441672
1421,508,14,3.0,835441558
1422,509,14,5.0,835441347
1423,524,14,3.0,835442007
1424,527,14,3.0,835441371
1425,539,14,4.0,835441415
1426,540,14,3.0,835441794
1427,552,14,3.0,835441558
1428,553,14,4.0,835441239
1429,586,14,3.0,835441451
1430,590,14,4.0,835440977
1431,592,14,2.0,835440976
1432,593,14,4.0,835441086
1433,597,14,3.0,835441431
1434,784,14,1.0,835442447
1435,1,15,2.5,1510577970
1436,44,15,1.0,1299424916
1437,47,15,3.5,1510571970
1438,158,15,1.0,1299424840
1439,172,15,1.0,1299424762
1440,256,15,3.0,1299425021
1441,260,15,5.0,1510571946
1442,293,15,3.0,1510571962
1443,296,15,4.0,1510571877
1444,318,15,5.0,1510571866
1445,355,15,1.0,1299425002
1446,356,15,5.0,1510571873
1447,364,15,3.0,1510577958
1448,527,15,5.0,1510571982
1449,588,15,3.0,1510577985
1450,589,15,5.0,1510572012
1451,596,15,2.0,1510578088
1452,780,15,3.5,1510572881
1453,849,15,2.0,1299425064
1454,858,15,4.0,1510571941
1455,1196,15,5.0,1510572645
1456,1198,15,4.0,1510571989
1457,1200,15,5.0,1510572775
1458,1210,15,5.0,1510572653
1459,1214,15,5.0,1510572684
1460,1240,15,4.0,1510572646
1461,1265,15,3.5,1510572001
1462,1270,15,5.0,1510571953
1463,1347,15,3.0,1299425144
1464,1527,15,3.0,1510572660
1465,1653,15,4.5,1510572798
1466,1909,15,2.5,1299424890
1467,2001,15,5.0,1299424826
1468,2011,15,5.0,1510572060
1469,2012,15,4.0,1510572114
1470,2028,15,3.5,1510571984
1471,2081,15,3.0,1510578011
1472,2085,15,1.5,1510578050
1473,2150,15,5.0,1299425040
1474,2278,15,2.5,1299424998
1475,2329,15,4.5,1510572005
1476,2571,15,4.0,1510571744
1477,2762,15,3.0,1510571764
1478,2858,15,4.0,1510571751
1479,2916,15,4.5,1510572872
1480,2959,15,2.5,1510571747
1481,3147,15,5.0,1510571797
1482,3156,15,5.0,1510573324
1483,3499,15,4.0,1510572526
1484,3510,15,5.0,1299425097
1485,3535,15,3.5,1510572486
1486,3555,15,4.0,1299425208
1487,3578,15,5.0,1510571768
1488,3617,15,1.5,1299425200
1489,3753,15,3.0,1510571680
1490,3949,15,4.0,1510572144
1491,3994,15,3.0,1510571677
1492,4018,15,4.0,1299425113
1493,4022,15,3.5,1510572048
1494,4226,15,1.5,1510571774
1495,4306,15,3.0,1510577965
1496,4370,15,4.0,1510573239
1497,4720,15,5.0,1510571736
1498,4886,15,3.5,1510577956
1499,4993,15,3.5,1510571754
1500,4995,15,5.0,1510571789
1501,5445,15,4.0,1510571793
1502,5618,15,3.0,1510578001
1503,5952,15,3.5,1510571759
1504,5971,15,2.0,1510577982
1505,5989,15,5.0,1510571938
1506,6377,15,3.0,1510577979
1507,6502,15,3.5,1510571682
1508,6874,15,3.0,1510572077
1509,7254,15,3.5,1510572802
1510,7438,15,3.0,1510572163
1511,8360,15,2.5,1510578083
1512,8644,15,3.5,1510572823
1513,8961,15,2.5,1510577973
1514,33493,15,5.0,1510572900
1515,48304,15,4.5,1510572550
1516,48774,15,3.0,1510573220
1517,48780,15,4.5,1510572075
1518,50872,15,3.0,1510577962
1519,56174,15,3.5,1510572810
1520,58559,15,2.0,1510571886
1521,59315,15,2.0,1510572096
1522,60069,15,3.5,1510577951
1523,63859,15,3.0,1510578158
1524,64614,15,4.0,1510572137
1525,68237,15,3.0,1510572824
1526,68954,15,3.5,1510577953
1527,69757,15,4.0,1299425345
1528,70286,15,3.5,1510572656
1529,71057,15,4.0,1510578034
1530,71264,15,2.5,1510578103
1531,72998,15,3.0,1510572052
1532,79132,15,3.5,1510571930
1533,84152,15,5.0,1510572834
1534,84954,15,4.5,1510573398
1535,85414,15,3.5,1510572833
1536,89745,15,2.0,1510572842
1537,91500,15,3.0,1510573214
1538,91529,15,2.0,1510571987
1539,94864,15,3.0,1510572894
1540,96610,15,3.0,1510572815
1541,97938,15,4.0,1510572473
1542,99114,15,1.0,1510571958
1543,101864,15,4.0,1510572902
1544,103249,15,3.5,1510573234
1545,104841,15,4.5,1510572095
1546,105504,15,4.0,1510572616
1547,109374,15,2.0,1510572056
1548,109487,15,4.0,1510571878
1549,110102,15,1.5,1510573153
1550,111759,15,4.5,1510572026
1551,112556,15,4.5,1510572466
1552,112852,15,1.5,1510571973
1553,115149,15,2.0,1510572159
1554,115713,15,2.0,1510572009
1555,120466,15,2.5,1510573154
1556,122882,15,2.0,1510572126
1557,122886,15,5.0,1510572679
1558,122904,15,2.0,1510571949
1559,122922,15,2.0,1510572670
1560,122924,15,1.0,1510573305
1561,134130,15,4.0,1510571883
1562,134853,15,4.5,1510572481
1563,143385,15,3.0,1510572581
1564,152077,15,5.0,1510572535
1565,152081,15,3.0,1510578039
1566,158872,15,3.5,1510578028
1567,160980,15,3.5,1510572512
1568,166528,15,5.0,1510572789
1569,166635,15,3.5,1510572516
1570,47,16,3.5,1377477814
1571,50,16,4.0,1377476781
1572,111,16,4.5,1377477446
1573,204,16,2.0,1377476617
1574,260,16,3.0,1377476936
1575,293,16,4.0,1377477870
1576,296,16,3.0,1377477302
1577,318,16,4.0,1377476766
1578,319,16,4.0,1377476675
1579,356,16,3.5,1377477951
1580,527,16,4.0,1377476787
1581,541,16,4.5,1377477340
1582,593,16,3.0,1377476977
1583,608,16,4.5,1377477406
1584,678,16,4.0,1377477470
1585,745,16,4.0,1377476943
1586,750,16,4.5,1377476825
1587,849,16,4.0,1377476589
1588,858,16,2.5,1377476772
1589,904,16,3.5,1377476805
1590,912,16,3.5,1377476810
1591,913,16,4.0,1377477016
1592,923,16,3.5,1377477349
1593,1089,16,4.0,1377477608
1594,1136,16,4.0,1377476972
1595,1147,16,4.0,1377477315
1596,1148,16,4.0,1377476909
1597,1186,16,3.5,1377476649
1598,1188,16,2.5,1377476656
1599,1193,16,4.0,1377476813
1600,1196,16,3.0,1377476993
1601,1197,16,4.0,1377477008
1602,1198,16,3.5,1377476852
1603,1199,16,5.0,1377477911
1604,1201,16,3.0,1377477410
1605,1203,16,4.0,1377476856
1606,1207,16,4.0,1377476891
1607,1208,16,4.0,1377477450
1608,1213,16,3.5,1377476956
1609,1214,16,4.0,1377477839
1610,1219,16,3.0,1377477594
1611,1222,16,4.5,1377477957
1612,1223,16,4.0,1377477855
1613,1230,16,4.0,1377477576
1614,1247,16,4.0,1377477535
1615,1252,16,4.5,1377476948
1616,1260,16,4.0,1377476887
1617,1261,16,4.0,1377476629
1618,1267,16,4.0,1377477387
1619,1276,16,4.0,1377477457
1620,1281,16,3.0,1377477580
1621,1299,16,4.0,1377477583
1622,1617,16,3.5,1377477542
1623,1680,16,3.5,1377476680
1624,1704,16,3.5,1377477954
1625,2019,16,4.0,1377476792
1626,2109,16,3.5,1377476690
1627,2329,16,3.5,1377477278
1628,2427,16,1.5,1377476573
1629,2490,16,3.0,1377476611
1630,2571,16,3.5,1377476921
1631,2641,16,3.0,1377476582
1632,2707,16,3.5,1377476693
1633,2723,16,3.5,1377476594
1634,2762,16,3.5,1377477612
1635,2858,16,3.5,1377476998
1636,2959,16,3.5,1377476874
1637,3000,16,4.0,1377477521
1638,3022,16,3.5,1377477000
1639,3108,16,4.0,1377476635
1640,3174,16,3.5,1377476640
1641,3429,16,3.5,1377477379
1642,3683,16,4.0,1377477908
1643,3741,16,4.0,1377477903
1644,3949,16,4.0,1377477886
1645,4002,16,3.5,1377476669
1646,4011,16,3.0,1377477891
1647,4226,16,4.5,1377476925
1648,4878,16,3.5,1377477936
1649,4973,16,4.0,1377476860
1650,4993,16,3.5,1377477289
1651,5618,16,4.5,1377476877
1652,5782,16,4.0,1377477435
1653,5952,16,3.5,1377477424
1654,5971,16,4.0,1377477298
1655,6350,16,3.5,1377477637
1656,7099,16,3.5,1377477464
1657,7153,16,3.5,1377477293
1658,7361,16,3.5,1377477402
1659,27611,16,4.0,1377477684
1660,27773,16,4.0,1377477507
1661,48394,16,4.0,1377477809
1662,58559,16,4.5,1377476817
1663,60069,16,4.0,1377477834
1664,68954,16,4.0,1377477654
1665,78499,16,4.5,1377477830
1666,79132,16,3.0,1377476916
1667,91529,16,4.5,1377477940
1668,1,17,4.5,1305696483
1669,44,17,3.5,1305696245
1670,47,17,4.0,1307262715
1671,50,17,4.5,1305697013
1672,110,17,4.5,1305696470
1673,111,17,4.0,1326943208
1674,150,17,3.5,1305696497
1675,260,17,5.0,1305696468
1676,293,17,3.5,1307262308
1677,296,17,5.0,1305696455
1678,318,17,5.0,1305696465
1679,356,17,5.0,1305696457
1680,480,17,4.5,1305696463
1681,527,17,4.5,1305696664
1682,541,17,3.5,1322628857
1683,589,17,4.5,1305696475
1684,590,17,4.5,1305696492
1685,592,17,4.5,1305696480
1686,593,17,4.5,1305696461
1687,750,17,4.5,1307262443
1688,780,17,4.0,1305696486
1689,858,17,5.0,1305696683
1690,899,17,3.5,1305696265
1691,904,17,4.0,1307262274
1692,910,17,3.5,1305696226
1693,1032,17,4.5,1305696325
1694,1036,17,4.0,1305696741
1695,1089,17,4.0,1307262280
1696,1090,17,4.5,1322629080
1697,1093,17,4.0,1305696318
1698,1100,17,3.5,1305696352
1699,1193,17,4.5,1305696771
1700,1196,17,5.0,1305696635
1701,1197,17,3.5,1305696774
1702,1198,17,4.5,1305696619
1703,1201,17,5.0,1305696878
1704,1206,17,5.0,1322628945
1705,1209,17,3.5,1307262267
1706,1210,17,5.0,1305696490
1707,1213,17,4.5,1305696699
1708,1221,17,4.5,1305696752
1709,1222,17,4.5,1305696870
1710,1228,17,4.5,1326943248
1711,1234,17,4.0,1305696795
1712,1240,17,5.0,1305696931
1713,1252,17,4.0,1307262291
1714,1258,17,4.0,1322628838
1715,1259,17,4.0,1305696786
1716,1263,17,4.0,1305696254
1717,1270,17,4.5,1305696846
1718,1291,17,4.0,1305696691
1719,1358,17,3.0,1322629202
1720,1375,17,3.5,1305696232
1721,1405,17,4.0,1305696277
1722,1466,17,3.0,1322629229
1723,1732,17,5.0,1322629209
1724,1967,17,4.0,1305696313
1725,2005,17,4.0,1305696258
1726,2019,17,3.5,1307262285
1727,2028,17,4.5,1305696726
1728,2194,17,4.0,1305696788
1729,2329,17,4.5,1305696670
1730,2502,17,4.5,1322629245
1731,2571,17,5.0,1305696756
1732,2717,17,3.5,1305696306
1733,2762,17,4.0,1305696835
1734,2858,17,4.0,1322628761
1735,2959,17,4.5,1305696867
1736,3039,17,4.5,1305696285
1737,3147,17,4.5,1322629233
1738,3263,17,4.0,1305696358
1739,3435,17,3.5,1307262260
1740,3508,17,4.0,1305696721
1741,3681,17,4.5,1307262300
